BRD-K83153774	CN1CCN2[C@@H](C1)c3ccccc3Cc4cccnc24
BRD-K90543092	CC[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)CC[C@@H]34)[C@H]1CC[C@@]2(O)C#C
BRD-K96037667	CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C
BRD-K44497846	CCOC(=O)[C@@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O
BRD-A65282128	Cc1nnc(SCC2=C(N3C(SC2)C(NC(=O)Cn4cnnn4)C3=O)C(=O)O)s1
BRD-K81272440	[O-][N+](=O)c1ccc(cc1)-c1ccc(\C=N\N2CC(=O)NC2=O)o1
BRD-K77695569	c1nc(cs1)-c1nc2ccccc2[nH]1
BRD-K49519144	N[C@]1(CS(=O)(=O)[C@H]2[C@@H]([C@@H]12)C(O)=O)C(O)=O
BRD-K86161929	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C
BRD-K12002134	CC(=O)O[C@]1(CC[C@@H]2[C@H]3C=C(C)C4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@@]12C)C(C)=O
BRD-A87848830	CCNC(=O)CCC\C=C/CC1C(O)CC(O)[C@@H]1\C=C\C(O)CCc1ccccc1
BRD-A86044036	CC(C(O)=O)c1ccc(c(F)c1)-c1ccccc1
BRD-K73978287	C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@]1(O)C(=O)COC(=O)CCC(=O)O
BRD-A36217750	O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c1ccccc1)c1ccccc1
BRD-K11905747	CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O
BRD-K57631554	NCC(=O)CCC(O)=O
BRD-K72903603	Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
BRD-K09900591	OC(=O)\C=C\c1ccc(O)c(O)c1
BRD-K52522949	CC(C)C(=O)SCCCCCCC(=O)Nc1nc(cs1)-c1ccccc1
BRD-A24228527	CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O
BRD-K82381502	CC(=O)OCC[N+](C)(C)C
BRD-K50859149	Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
BRD-A16478930	CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
BRD-K02123250	Cn1cc(cn1)-c1ccc2nnc(n2n1)C(F)(F)c1ccc2ncccc2c1
BRD-A31312900	CC(C)(O)c1ccccc1CCC(SCC1(CC(O)=O)CC1)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1
BRD-A67605442	CC(O)[C@H](O)C1CNc2nc(N)[nH]c(=O)c2N1
BRD-K06335600	Clc1ccc2nsnc2c1NC1=NCCN1
BRD-K47323024	CN(C)CCN(Cc1cccs1)c1ccccn1
BRD-A75479906	CC(N)C12CC3CC(CC(C3)C1)C2
BRD-A88774919	CC1C2C(O)C3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C2C(=O)c2c(O)cccc12
BRD-K38775274	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
BRD-A25067867	CN1C2CCC1CC(C2)OC(c3ccccc3)c4ccccc4
BRD-K10799896	CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)CCl
BRD-K70976396	CO[C@]1(NC(=O)Cc2cccs2)[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O
BRD-A20239487	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
BRD-K94830329	OC(=O)c1cccc(c1)-c1noc(n1)-c1ccccc1F
BRD-K67261995	OC(=O)c1c(I)cc(I)c(NC(=O)CCCCC(=O)Nc2c(I)cc(I)c(C(=O)O)c2I)c1I
BRD-A23290232	CCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C)C(=O)CO
BRD-K67080878	Cc1[nH]c(=O)c(cc1-c1ccncc1)C#N
BRD-K89595132	CN(C)CC[C@H](c1ccc(Cl)cc1)c2ccccn2
BRD-A54487287	CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3C(=O)C[C@]12C
BRD-K53545112	Oc1nc2cc(C#N)c(cc2nc1O)[N+](=O)[O-]
BRD-K45252063	CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
BRD-K20920669	OC(COc1cccc2oc(cc(=O)c12)C(O)=O)COc1cccc2oc(cc(=O)c12)C(O)=O
BRD-A09722536	ClCCN(CCCl)P1(=O)NCCCO1
BRD-A26095496	CCC(=O)O[C@@]1([C@@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)CCl
BRD-K30240666	CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1
BRD-K34157611	CN\C(NCCSCc1nc[nH]c1C)=N/C#N
BRD-K41707108	CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(C)=O
BRD-A33447119	COC(=O)Nc1nc2ccc(cc2[nH]1)S(=O)c1ccccc1
BRD-A15034104	COc1c(O)cc2C(=O)OC3C(O)C(O)C(CO)OC3c2c1O
BRD-K87226815	N[C@@H]1CONC1=O
BRD-A22713669	CC1(C)C2C(=NC1=O)c3ccccc3C(=O)C2=O
BRD-K56115039	C1CN=C(N1)c2cc3ccccc3cn2
BRD-A71799696	CC(C)C(N1C(=O)/C(=C/c2ccccc2)/SC1=S)C(=O)O
BRD-K70327191	O=C(Oc1cccc2cccnc12)c1ccccc1
BRD-A16694057	CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3
BRD-K04877770	CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC[C@@H](NC[C@@H](N)CS)C(C)C)C(=O)O
BRD-K36055864	C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1
BRD-A26787626	CC(=O)C1C(=O)C2C3C(Cc4cccc5[nH]cc3c45)C(C)(C)N2C1=O
BRD-K37289225	CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12
BRD-K45330754	CC\C(c1ccc(O)cc1)=C(\CC)c1ccc(O)cc1
BRD-K45542189	CCN(CC)C(=O)N1CCN(C)CC1
BRD-K95309561	C\C=C(c1ccc(O)cc1)\C(c1ccc(O)cc1)=C\C
BRD-K08252256	OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
BRD-A10188456	C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
BRD-K13819402	C1CN2Cc3ccccc3N=C2C1
BRD-K66788707	Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
BRD-A17819071	CC1(C)C=CC(=O)[C@@]2(C)C1CC(=O)[C@]3(C)C2CC[C@@]4(C)[C@@H](OC(=O)C5OC543)c6ccoc6
BRD-K71926323	CN1CCN(CC1)c1c(F)cc2c3c1OCN(C)n3cc(C(O)=O)c2=O
BRD-K59163477	CO[C@@H]1CN(CCCOc2ccc(F)cc2)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC
BRD-K79602928	CN(C)C(=N)NC(N)=N
BRD-K98763141	OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F
BRD-K68264559	Brc1c(NC2=NCCN2)ccc2nccnc12
BRD-A83695761	CCS(=O)(=O)N(C)C1C(O)C(C)(C)Oc2ccc(C#N)cc12
BRD-K93461745	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1
BRD-K63641886	CO/N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)N)\c3ccco3
BRD-A41555725	CN(C)[C@H]1[C@@H]2CC3C(C(=O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O
BRD-A70514680	CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC
BRD-K62363391	Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1
BRD-K63828191	Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1
BRD-K04887706	O=c1[nH]c2ccccc2n1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3
BRD-K36740062	CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1
BRD-M40783228	OS(=O)(=O)CCS
BRD-K19540840	CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c5OCOc5ccc4Cl)ncnc3c2)CC1
BRD-K93918653	CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1
BRD-K59369769	CN1CCN(CC1)c1cc(Nc2cc(C)[nH]n2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1
BRD-K87909389	CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl
BRD-K57080016	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO
BRD-A65013509	CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c1ccccc1
BRD-K29313308	CC(=O)Nc1ccc(cc1)C(=O)Nc1ccc(F)cc1N
BRD-A62326914	Fc1ccc(cc1)C2CCNCC2COc3ccc4OCOc4c3
BRD-K88742110	COc1ccc(Cn2ccc3ccc(cc23)C(=O)NO)cc1
BRD-A50157456	CC(C)(C)NCC(O)c1cc(O)cc(O)c1
BRD-A79479878	CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
BRD-K53857191	Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12
BRD-A07765530	CNCC(O)c1ccc(O)c(O)c1
BRD-K49111258	COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4ccco4
BRD-A24514565	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
BRD-K92428232	C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F
BRD-A29901043	COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)C)cc3)s2)cc1C(=O)N1CCN(CC1)C(C)=O
BRD-K52397688	CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
BRD-K94294671	COc1cccc2cc([nH]c12)-c1nc([C@@H]2CC[C@@H](CC2)C(O)=O)n2ncnc(N)c12
BRD-K91290917	CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
BRD-K45861246	Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1
BRD-A65145453	CC(C)(C)c1onc(O)c1CC(N)C(O)=O
BRD-K93188295	COc1ccccc1N1CCN(CCN2C(=O)c3ccccc3C(C)(C)C2=O)CC1
BRD-K12057390	CC(=O)Oc1ccc(cc1)c2cc(=O)c3c(OC(=O)C)cc(OC(=O)C)cc3o2
BRD-A09472452	FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC1CCCCN1
BRD-K22662435	Nc1nc2n(COC(CO)CO)cnc2c(=O)[nH]1
BRD-K43068349	CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3OCCOc3c2)cc1
BRD-A36010170	CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1CC1C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C
BRD-A56675431	NS(=O)(=O)c1cc2c(NC(CSCC=C)NS2(=O)=O)cc1Cl
BRD-K35498378	OC(=O)CN1C(=O)c2cccc3cccc(C1=O)c23
BRD-K51223576	NC(=O)C(=Cc1ccc(O)c(O)c1)C#N
BRD-K03670461	Oc1cc(C=C(C#N)C#N)cc(O)c1O
BRD-A07824748	O=C1CC(Oc2ccccc12)c3ccccc3
BRD-A85280935	CCCN1CCCC2Cc3n[nH]cc3CC21
BRD-K76723084	CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C/C(O)=O
BRD-A79768653	COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O
BRD-K53220666	COc1cc(cc(OC)c1OC)C(=O)N1CCOCC1
BRD-K88741031	COC(=O)C=Cc1cc(O)ccc1O
BRD-K26979635	OC(=O)c1ccc(Cl)cc1NC(=O)Nc2cccc(c2)C(F)(F)F
BRD-K57545991	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O
BRD-A20243730	CC12CCC3C(CCC4=Cc5oncc5CC34C)C2CCC1(O)C#C
BRD-K26664453	C[C@H]1[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]22OC(=O)\C=C\[C@H](O)CCC[C@@H](C)C\C=C\[C@H]2[C@H](O)C1=C
BRD-K04976539	Nc1ccc(cc1)c2cc(=O)c3cc(O)ccc3o2
BRD-K07762753	CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1
BRD-K94920105	Cc1nc(=O)c2CSCCc2[nH]1
BRD-K01624546	CC/C=C\C/C=C\C/C=C\CCCCCCCCCCCC(=O)O
BRD-K39965020	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O
BRD-K17378184	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1
BRD-K53523901	COc1cc(C[C@@H]2[C@@H](Cc3ccc(OC)c(OC)c3)COC2=O)ccc1O
BRD-K63792901	CC#CCOC(=O)C1=CCCN(C)C1
BRD-K89732114	CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1
BRD-K23922020	CN1CCC=C(C1)C(=O)OCC#C
BRD-A84189516	CC(=O)O[C@@H]1C2=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c3ccccc3)C3[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)OC(C)=O)C2(C)C
BRD-K56231354	Cc1ccc(cc1)C(=CCN2CCCC2)c3ccccn3
BRD-K85266041	Oc1nc2cc([N+](=O)[O-])c(cc2nc1O)[N+](=O)[O-]
BRD-K31699485	COc1cccc(C=NC=Nc2cccc(OC)c2)c1
BRD-K17008822	CN(CCN1CCCC1)CCc1ccc(Cl)c(Cl)c1
BRD-K89274813	Fc1cc(CC2(Cc3ccnc(F)c3)c3ccccc3C(=O)c3ccccc23)ccn1
BRD-K36864847	CN(C)CCN(C)CCc1ccc(Cl)c(Cl)c1
BRD-K29668683	CN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1
BRD-K87158025	NC(NCc1ccccc1)=NC(=O)c1nc(Cl)c(N)nc1N
BRD-K91315211	CNCCc1ccccn1
BRD-K26573499	CN(C)c1ccc(cc1)\C=C1CCCN=C/1c1cccnc1
BRD-A38913120	CC(C)C(N1C(=O)/C(=C/c2ccc(Br)cc2)/SC1=S)C(=O)O
BRD-K28075147	COc1ccc(cc1)c2coc3cc(OC(=O)C)cc(OC(=O)C)c3c2=O
BRD-K52459643	CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O
BRD-K26117720	CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1
BRD-K36258877	[O-][N+](=O)c1cc(C(=O)NCC=C)c2nc(Nc3ccc(Cl)c(Cl)c3)[nH]c(=O)c2c1
BRD-K63533170	COc1ccc(cc1)C(=O)c1c(C)n(CCN2CCOCC2)c2cc(I)ccc12
BRD-K87343924	COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C([C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O)C3=O
BRD-K05906022	CC1(C)O[C@H]2CC(=O)OC[C@@]23[C@H]1CC(=O)[C@]4(C)[C@@H]3CC[C@@]5(C)[C@@H](OC(=O)[C@H]6O[C@]654)c7ccoc7
BRD-K12357156	Oc1ccc(C=C(C#N)C(=O)NCc2ccccc2)cc1O
BRD-K34533029	Oc1ccc(cc1O)\C=C(/C#N)C(=O)Nc1ccccc1
BRD-K16233984	Oc1cc(c2cc(ccc2c1N=Nc3ccc4ccccc4c3O)[N+](=O)[O-])S(=O)(=O)O
BRD-K08132273	COc1cc(C=C(C#N)C(=O)N)cc(CSc2nc3ccccc3s2)c1O
BRD-K33204703	NC(=C(C#N)C#N)/C(=C/c1ccc2[nH]ccc2c1)/C#N
BRD-K59469039	CC(C)(C)c1cc(cc(c1O)C(C)(C)C)\C=C(/C#N)C(N)=S
BRD-K61951118	CNC(=O)c1cc2c(cn1)[nH]c1ccccc21
BRD-K21667562	CCCCCC=CCC=CCC=CCC=CCCCC(=O)Nc1ccc(O)cc1
BRD-K54759182	CN(C)CC\C=C1/c2ccccc2CSc2ccccc12
BRD-A11813248	CN(CCc1ccc(Cl)c(Cl)c1)CC(O)COc1ccc(NS(C)(=O)=O)cc1
BRD-K03642198	Clc1ccccc1CNCC2CCC(CNCc3ccccc3Cl)CC2
BRD-K73391359	CCCCc1cc2ccccc2c(OCCN(C)C)n1
BRD-K23335153	C(CNC(c1ccccc1)c1ccccc1)NC(c1ccccc1)c1ccccc1
BRD-K23478508	C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2O)O[C@@H]3[C@@H](C)O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4
BRD-K17674993	C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)C)C(=O)COC(=O)C
BRD-K87905482	CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCCO
BRD-A95513702	C[C@@]12CCC3C(CCC4=CC(=O)C=C[C@]34C)C2CCC1=O
BRD-K31238592	CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c4ccccc4)c5ccccc15
BRD-K98521173	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
BRD-K29555132	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N
BRD-K85013741	CC(=CCC/C(=C/COc1ccc2ccc(=O)oc2c1)/C)C
BRD-K54256913	CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1
BRD-A15435692	OC(CCCN1CCN(CC1)c1ncc(F)cn1)c1ccc(F)cc1
BRD-K31054881	COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
BRD-A73859745	CC(CCC(=O)NCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
BRD-K07220430	C(/C=C/c1ccccc1)N2CCN(CC2)C(c3ccccc3)c4ccccc4
BRD-A34706053	CC(C)(C)NCC(O)COc1cccc2[nH]c(=O)[nH]c12
BRD-K09132007	NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccccn1)-c1ccc2OCCOc2c1
BRD-K88172511	Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O
BRD-A39290993	CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)C5CC5[C@]4(C)[C@H]3CC[C@@]21C)C(=O)C
BRD-K32292990	Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc2ccc(F)cc2)cc1
BRD-K65786282	CC(C)(CO)Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C
BRD-K62056274	CN1CCN(CC1)c1ccc2ccccc2n1
BRD-A95869247	CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O
BRD-K86509404	Cn1cnc2nc(NCCO)nc(NCc3ccccc3)c12
BRD-K04218075	CCN(CC)CCOc1ccc(cc1)/C(=C(/Cl)\c2ccccc2)/c3ccccc3
BRD-A03816571	CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2CCCO)c(O)c1
BRD-A18202423	CCOC(=O)C12CC2C(=NO)c3ccccc3O1
BRD-K64341947	COc1ccc(NC(=O)c2cc(OCCCN(C)C)nn2Cc2ccccc2)cc1
BRD-A30435184	CN1CC(CNC(=O)OCc2ccccc2)CC3C1Cc4cn(C)c5cccc3c45
BRD-A63043573	CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(Cc3c[nH]c4cccc2c34)N(CC=C)C1
BRD-K18618618	CNC(=NC#N)NCCSCc1nc[nH]c1C
BRD-A16700644	CC(COc1ccccc1)NC(C)[C@H](O)c1ccc(O)cc1
BRD-A30437061	CCC1(O)C(=O)OCc2c1cc3-c4nc5ccccc5cc4Cn3c2=O
BRD-K46556543	C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]2(O)CCC(O)=O
BRD-K12765235	CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@]43C)C(=O)O)OC(=O)CCC(=O)O
BRD-K02867583	Cc1cc(nnc1NCCN1CCOCC1)-c1ccccc1
BRD-K13211965	Cc1c(noc1-c1ccc(Cl)cc1)C1CCN(CCc2ccccc2)CC1
BRD-K71059170	Nc1nc(cs1)C(=N\OCC(O)=O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O
BRD-K50422030	Cc1ncsc1CCCl
BRD-A68929948	CC(NC(=O)Cc1cc(F)cc(F)c1)C(=O)NC(C(=O)OC(C)(C)C)c2ccccc2
BRD-K46211610	C(C1=NCCN1)c1ccccc1
BRD-K23623876	Fc1cccc(C=NN=Cc2cccc(F)c2)c1
BRD-A91992993	CNC(=Nc1ccc(cc1)C2=NNC(=O)CC2C)NC#N
BRD-K32645441	CCCN(CCC)CCc1c[nH]c2ccc(cc12)C(=O)N
BRD-K11696279	C1CN=C(N1)c1cnc2ccccc2n1
BRD-K94080537	CCN(CC)C(=O)c1cccc(C)c1
BRD-A15931911	CCCC(=O)Nc1ncnc2n(cnc12)C1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1OC(=O)CCC
BRD-K55748775	Cc1nc2c(OCc3ccccc3)cccn2c1CC#N
BRD-K81521265	O=C(NC1CCCCC1)NC2CCCCC2
BRD-A16665823	Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1
BRD-A68891053	CC(C=Cc1cccc(Oc2ccc(F)cc2)c1)N(O)C(=O)N
BRD-K12906962	N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)/NCc2ccc(Cl)cc2Cl
BRD-K39188321	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
BRD-A75402480	CC(=O)OCC(=O)[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C
BRD-K03600606	O=C(O[C@H]1Cc2c(OC(=O)c3ccccc3)cc(OC(=O)c4ccccc4)cc2O[C@@H]1c5ccc(OC(=O)c6ccccc6)c(OC(=O)c7ccccc7)c5)c8ccccc8
BRD-K32526544	CCn1c(=O)[nH]c2cc(Cl)c(Cl)cc12
BRD-K31633810	CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)N1Cc2ccccc2NC1=O
BRD-K89210380	OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
BRD-A65739223	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2C(C[C@@H]3CCC[C@@H]32)C(=O)O
BRD-K74913225	CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O
BRD-A69960130	CC(C)CC1N2C(=O)C(NC(=O)C3CN(C)C4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(OC2(O)C7CCCN7C1=O)C(C)C
BRD-A92585442	CCCC1CC2=CC(=O)CCC2(C)C3CCC4(C)C(CCC4(O)CCC(=O)O)C13
BRD-K27499107	CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@@H]2C/C(=C\CCCC(=O)O)/C[C@H]12
BRD-K53570330	CNC(=O)Oc1cccc2CC(C)(C)Oc21
BRD-K50841342	Oc1c(CC=C)cccc1C=NNC(=O)CN2CCN(Cc3ccccc3)CC2
BRD-A19736161	Cc1nccn1CC1CCc2c(C1=O)c1ccccc1n2C
BRD-K46384212	Cc1cc(C)c(c(C)c1)S(=O)(=O)Nc1ccccc1C(F)(F)F
BRD-K36638830	C1CC[C@@H](NC1)c2cccnc2
BRD-K45296539	COCCNC(=O)COc1ccc(OCCNC[C@@H](O)COc2ccccc2)cc1
BRD-A84205515	COc1ccc2C3CCC4(C)C(O)[C@H](O)CC4C3CCc2c1
BRD-K48059230	Cc1c(sc2nc3ccc(N)cc3n12)C(=O)NC1CCCCC1
BRD-K14821540	FC(F)(F)Oc1ccc(NN=C(C#N)C#N)cc1
BRD-K63089472	CC(=CCC/C(=C/CC/C(=C/CSCC(=O)O)/C)/C)C
BRD-A72988804	CC(C(O)=O)c1ccc(s1)C(=O)c1ccccc1
BRD-A18620900	C[C@]12CCC3C(CCc4cc(O)ccc34)C1C[C@@H](O)[C@@H]2O
BRD-A87445400	COC(=O)C1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
BRD-K92991072	Oc1c(CC=C)cccc1\C=N\NC(=O)CN1CCN(Cc2ccccc2)CC1
BRD-K81839095	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
BRD-K56403959	OCCOCCN1CCN(Cc2cccc(Oc3ccccc3)c2)CC1
BRD-K66353228	Nc1nc2cc(Cl)ccc2o1
BRD-A53077924	CN1c2ccccc2C(NCCCCCCC(O)=O)c2ccc(Cl)cc2S1(=O)=O
BRD-A65615053	COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2
BRD-A56012032	OC(=O)CNC(=O)C(CS)Cc1ccccc1
BRD-K17016787	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O
BRD-A30205217	CCN1C(=O)NC(C1=O)c1ccccc1
BRD-A60294240	CCOC1O[C@H]([C@@H](COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O
